event_type,timestamp,url,pattern,full_request,status,method,count
xss_attempts,2025-05-10 04:45:10,/search?q=<script>alert(1)</script>,<script>,"{'ip_address': '10.0.0.2', 'timestamp': '2025-05-10 04:45:10', 'method': 'GET', 'url': '/search?q=<script>alert(1)</script>', 'status_code': 200}",,,
xss_attempts,2025-05-12 16:55:10,/search?q=<script>alert(1)</script>,<script>,"{'ip_address': '10.0.0.1', 'timestamp': '2025-05-12 16:55:10', 'method': 'GET', 'url': '/search?q=<script>alert(1)</script>', 'status_code': 200}",,,
xss_attempts,2025-05-09 08:50:10,/search?q=<script>alert(1)</script>,<script>,"{'ip_address': '10.0.0.11', 'timestamp': '2025-05-09 08:50:10', 'method': 'GET', 'url': '/search?q=<script>alert(1)</script>', 'status_code': 200}",,,
xss_attempts,2025-05-08 20:19:10,/search?q=<script>alert(1)</script>,<script>,"{'ip_address': '10.0.0.5', 'timestamp': '2025-05-08 20:19:10', 'method': 'GET', 'url': '/search?q=<script>alert(1)</script>', 'status_code': 200}",,,
xss_attempts,2025-05-14 00:40:10,/search?q=<script>alert(1)</script>,<script>,"{'ip_address': '10.0.0.16', 'timestamp': '2025-05-14 00:40:10', 'method': 'GET', 'url': '/search?q=<script>alert(1)</script>', 'status_code': 200}",,,
xss_attempts,2025-05-09 00:20:10,/search?q=<script>alert(1)</script>,<script>,"{'ip_address': '10.0.0.19', 'timestamp': '2025-05-09 00:20:10', 'method': 'GET', 'url': '/search?q=<script>alert(1)</script>', 'status_code': 200}",,,
xss_attempts,2025-05-11 23:54:10,/search?q=<script>alert(1)</script>,<script>,"{'ip_address': '10.0.0.13', 'timestamp': '2025-05-11 23:54:10', 'method': 'GET', 'url': '/search?q=<script>alert(1)</script>', 'status_code': 200}",,,
xss_attempts,2025-05-09 21:26:10,/search?q=<script>alert(1)</script>,<script>,"{'ip_address': '10.0.0.12', 'timestamp': '2025-05-09 21:26:10', 'method': 'GET', 'url': '/search?q=<script>alert(1)</script>', 'status_code': 200}",,,
xss_attempts,2025-05-10 20:10:10,/search?q=<script>alert(1)</script>,<script>,"{'ip_address': '10.0.0.17', 'timestamp': '2025-05-10 20:10:10', 'method': 'GET', 'url': '/search?q=<script>alert(1)</script>', 'status_code': 200}",,,
xss_attempts,2025-05-12 20:45:10,/profile?name=<img src=x onerror=alert('xss')>,onerror=,"{'ip_address': '10.0.0.18', 'timestamp': '2025-05-12 20:45:10', 'method': 'GET', 'url': ""/profile?name=<img src=x onerror=alert('xss')>"", 'status_code': 200}",,,
xss_attempts,2025-05-14 16:38:10,/profile?name=<img src=x onerror=alert('xss')>,onerror=,"{'ip_address': '10.0.0.8', 'timestamp': '2025-05-14 16:38:10', 'method': 'GET', 'url': ""/profile?name=<img src=x onerror=alert('xss')>"", 'status_code': 200}",,,
xss_attempts,2025-05-13 01:59:10,/profile?name=<img src=x onerror=alert('xss')>,onerror=,"{'ip_address': '10.0.0.3', 'timestamp': '2025-05-13 01:59:10', 'method': 'GET', 'url': ""/profile?name=<img src=x onerror=alert('xss')>"", 'status_code': 200}",,,
xss_attempts,2025-05-10 06:53:10,/profile?name=<img src=x onerror=alert('xss')>,onerror=,"{'ip_address': '10.0.0.13', 'timestamp': '2025-05-10 06:53:10', 'method': 'GET', 'url': ""/profile?name=<img src=x onerror=alert('xss')>"", 'status_code': 200}",,,
xss_attempts,2025-05-14 04:19:10,/profile?name=<img src=x onerror=alert('xss')>,onerror=,"{'ip_address': '10.0.0.8', 'timestamp': '2025-05-14 04:19:10', 'method': 'GET', 'url': ""/profile?name=<img src=x onerror=alert('xss')>"", 'status_code': 200}",,,
xss_attempts,2025-05-10 13:30:10,/feedback?message=<svg/onload=alert(1)>,onload=,"{'ip_address': '10.0.0.14', 'timestamp': '2025-05-10 13:30:10', 'method': 'GET', 'url': '/feedback?message=<svg/onload=alert(1)>', 'status_code': 200}",,,
xss_attempts,2025-05-15 06:43:10,/feedback?message=<svg/onload=alert(1)>,onload=,"{'ip_address': '10.0.0.13', 'timestamp': '2025-05-15 06:43:10', 'method': 'GET', 'url': '/feedback?message=<svg/onload=alert(1)>', 'status_code': 200}",,,
xss_attempts,2025-05-12 15:18:10,/feedback?message=<svg/onload=alert(1)>,onload=,"{'ip_address': '10.0.0.5', 'timestamp': '2025-05-12 15:18:10', 'method': 'GET', 'url': '/feedback?message=<svg/onload=alert(1)>', 'status_code': 200}",,,
xss_attempts,2025-05-11 20:26:10,/feedback?message=<svg/onload=alert(1)>,onload=,"{'ip_address': '10.0.0.2', 'timestamp': '2025-05-11 20:26:10', 'method': 'GET', 'url': '/feedback?message=<svg/onload=alert(1)>', 'status_code': 200}",,,
xss_attempts,2025-05-11 19:03:10,/feedback?message=<svg/onload=alert(1)>,onload=,"{'ip_address': '10.0.0.18', 'timestamp': '2025-05-11 19:03:10', 'method': 'GET', 'url': '/feedback?message=<svg/onload=alert(1)>', 'status_code': 200}",,,
xss_attempts,2025-05-11 13:29:10,/feedback?message=<svg/onload=alert(1)>,onload=,"{'ip_address': '10.0.0.1', 'timestamp': '2025-05-11 13:29:10', 'method': 'GET', 'url': '/feedback?message=<svg/onload=alert(1)>', 'status_code': 200}",,,
xss_attempts,2025-05-15 16:47:10,/feedback?message=<svg/onload=alert(1)>,onload=,"{'ip_address': '10.0.0.17', 'timestamp': '2025-05-15 16:47:10', 'method': 'GET', 'url': '/feedback?message=<svg/onload=alert(1)>', 'status_code': 200}",,,
xss_attempts,2025-05-08 20:07:10,/feedback?message=<svg/onload=alert(1)>,onload=,"{'ip_address': '10.0.0.3', 'timestamp': '2025-05-08 20:07:10', 'method': 'GET', 'url': '/feedback?message=<svg/onload=alert(1)>', 'status_code': 200}",,,
authentication_failures,2025-05-15 10:40:44,/logout,,"{'ip_address': '192.168.0.13', 'timestamp': '2025-05-15 10:40:44', 'method': 'DELETE', 'url': '/logout', 'status_code': 403}",403.0,,
authentication_failures,2025-05-12 19:38:44,/cart,,"{'ip_address': '192.168.0.12', 'timestamp': '2025-05-12 19:38:44', 'method': 'GET', 'url': '/cart', 'status_code': 403}",403.0,,
authentication_failures,2025-05-11 01:58:44,/,,"{'ip_address': '192.168.0.6', 'timestamp': '2025-05-11 01:58:44', 'method': 'PUT', 'url': '/', 'status_code': 403}",403.0,,
authentication_failures,2025-05-11 00:04:44,/,,"{'ip_address': '192.168.0.1', 'timestamp': '2025-05-11 00:04:44', 'method': 'PUT', 'url': '/', 'status_code': 401}",401.0,,
authentication_failures,2025-05-14 16:38:44,/search?q=1,,"{'ip_address': '192.168.0.12', 'timestamp': '2025-05-14 16:38:44', 'method': 'POST', 'url': '/search?q=1', 'status_code': 401}",401.0,,
authentication_failures,2025-05-09 06:15:44,/api/users,,"{'ip_address': '192.168.0.7', 'timestamp': '2025-05-09 06:15:44', 'method': 'GET', 'url': '/api/users', 'status_code': 403}",403.0,,
authentication_failures,2025-05-13 03:36:44,/admin,,"{'ip_address': '192.168.0.12', 'timestamp': '2025-05-13 03:36:44', 'method': 'POST', 'url': '/admin', 'status_code': 401}",401.0,,
authentication_failures,2025-05-11 08:28:44,/rest/products,,"{'ip_address': '192.168.0.3', 'timestamp': '2025-05-11 08:28:44', 'method': 'DELETE', 'url': '/rest/products', 'status_code': 403}",403.0,,
authentication_failures,2025-05-14 12:15:44,/contact,,"{'ip_address': '192.168.0.10', 'timestamp': '2025-05-14 12:15:44', 'method': 'GET', 'url': '/contact', 'status_code': 401}",401.0,,
authentication_failures,2025-05-15 06:06:44,/api/users,,"{'ip_address': '192.168.0.11', 'timestamp': '2025-05-15 06:06:44', 'method': 'DELETE', 'url': '/api/users', 'status_code': 403}",403.0,,
authentication_failures,2025-05-13 18:36:44,/cart,,"{'ip_address': '192.168.0.8', 'timestamp': '2025-05-13 18:36:44', 'method': 'POST', 'url': '/cart', 'status_code': 401}",401.0,,
authentication_failures,2025-05-09 23:47:44,/cart,,"{'ip_address': '192.168.0.4', 'timestamp': '2025-05-09 23:47:44', 'method': 'PUT', 'url': '/cart', 'status_code': 401}",401.0,,
authentication_failures,2025-05-10 22:51:44,/search?q=1,,"{'ip_address': '192.168.0.4', 'timestamp': '2025-05-10 22:51:44', 'method': 'POST', 'url': '/search?q=1', 'status_code': 401}",401.0,,
authentication_failures,2025-05-15 00:13:44,/rest/products,,"{'ip_address': '192.168.0.2', 'timestamp': '2025-05-15 00:13:44', 'method': 'GET', 'url': '/rest/products', 'status_code': 403}",403.0,,
authentication_failures,2025-05-11 17:18:44,/admin,,"{'ip_address': '192.168.0.14', 'timestamp': '2025-05-11 17:18:44', 'method': 'DELETE', 'url': '/admin', 'status_code': 403}",403.0,,
authentication_failures,2025-05-13 22:48:44,/logout,,"{'ip_address': '192.168.0.2', 'timestamp': '2025-05-13 22:48:44', 'method': 'DELETE', 'url': '/logout', 'status_code': 401}",401.0,,
authentication_failures,2025-05-08 20:54:44,/api/users,,"{'ip_address': '192.168.0.6', 'timestamp': '2025-05-08 20:54:44', 'method': 'GET', 'url': '/api/users', 'status_code': 403}",403.0,,
authentication_failures,2025-05-13 21:03:44,/search?q=1,,"{'ip_address': '192.168.0.7', 'timestamp': '2025-05-13 21:03:44', 'method': 'PUT', 'url': '/search?q=1', 'status_code': 403}",403.0,,
authentication_failures,2025-05-10 17:58:44,/logout,,"{'ip_address': '192.168.0.14', 'timestamp': '2025-05-10 17:58:44', 'method': 'GET', 'url': '/logout', 'status_code': 403}",403.0,,
authentication_failures,2025-05-09 08:37:44,/api/users,,"{'ip_address': '192.168.0.8', 'timestamp': '2025-05-09 08:37:44', 'method': 'POST', 'url': '/api/users', 'status_code': 403}",403.0,,
authentication_failures,2025-05-11 04:57:44,/rest/products,,"{'ip_address': '192.168.0.12', 'timestamp': '2025-05-11 04:57:44', 'method': 'GET', 'url': '/rest/products', 'status_code': 403}",403.0,,
authentication_failures,2025-05-14 01:02:44,/profile,,"{'ip_address': '192.168.0.9', 'timestamp': '2025-05-14 01:02:44', 'method': 'PUT', 'url': '/profile', 'status_code': 403}",403.0,,
authentication_failures,2025-05-10 14:00:44,/search?q=1,,"{'ip_address': '192.168.0.14', 'timestamp': '2025-05-10 14:00:44', 'method': 'GET', 'url': '/search?q=1', 'status_code': 401}",401.0,,
authentication_failures,2025-05-10 08:01:44,/api/users,,"{'ip_address': '192.168.0.10', 'timestamp': '2025-05-10 08:01:44', 'method': 'GET', 'url': '/api/users', 'status_code': 403}",403.0,,
authentication_failures,2025-05-13 12:17:44,/rest/products,,"{'ip_address': '192.168.0.2', 'timestamp': '2025-05-13 12:17:44', 'method': 'DELETE', 'url': '/rest/products', 'status_code': 403}",403.0,,
authentication_failures,2025-05-14 15:21:44,/logout,,"{'ip_address': '192.168.0.14', 'timestamp': '2025-05-14 15:21:44', 'method': 'GET', 'url': '/logout', 'status_code': 403}",403.0,,
authentication_failures,2025-05-12 18:23:44,/rest/products,,"{'ip_address': '192.168.0.2', 'timestamp': '2025-05-12 18:23:44', 'method': 'PUT', 'url': '/rest/products', 'status_code': 403}",403.0,,
authentication_failures,2025-05-13 09:43:44,/rest/products,,"{'ip_address': '192.168.0.7', 'timestamp': '2025-05-13 09:43:44', 'method': 'DELETE', 'url': '/rest/products', 'status_code': 403}",403.0,,
authentication_failures,2025-05-12 23:19:44,/cart,,"{'ip_address': '192.168.0.1', 'timestamp': '2025-05-12 23:19:44', 'method': 'PUT', 'url': '/cart', 'status_code': 403}",403.0,,
authentication_failures,2025-05-14 12:14:44,/cart,,"{'ip_address': '192.168.0.10', 'timestamp': '2025-05-14 12:14:44', 'method': 'GET', 'url': '/cart', 'status_code': 401}",401.0,,
authentication_failures,2025-05-14 19:29:44,/profile,,"{'ip_address': '192.168.0.9', 'timestamp': '2025-05-14 19:29:44', 'method': 'GET', 'url': '/profile', 'status_code': 401}",401.0,,
authentication_failures,2025-05-13 07:57:44,/profile,,"{'ip_address': '192.168.0.12', 'timestamp': '2025-05-13 07:57:44', 'method': 'POST', 'url': '/profile', 'status_code': 403}",403.0,,
authentication_failures,2025-05-15 18:10:44,/,,"{'ip_address': '192.168.0.13', 'timestamp': '2025-05-15 18:10:44', 'method': 'GET', 'url': '/', 'status_code': 401}",401.0,,
authentication_failures,2025-05-13 21:23:44,/contact,,"{'ip_address': '192.168.0.1', 'timestamp': '2025-05-13 21:23:44', 'method': 'POST', 'url': '/contact', 'status_code': 401}",401.0,,
authentication_failures,2025-05-09 23:44:44,/contact,,"{'ip_address': '192.168.0.10', 'timestamp': '2025-05-09 23:44:44', 'method': 'GET', 'url': '/contact', 'status_code': 403}",403.0,,
authentication_failures,2025-05-14 23:30:44,/cart,,"{'ip_address': '192.168.0.5', 'timestamp': '2025-05-14 23:30:44', 'method': 'GET', 'url': '/cart', 'status_code': 401}",401.0,,
authentication_failures,2025-05-12 08:23:44,/cart,,"{'ip_address': '192.168.0.5', 'timestamp': '2025-05-12 08:23:44', 'method': 'POST', 'url': '/cart', 'status_code': 403}",403.0,,
authentication_failures,2025-05-13 00:57:44,/cart,,"{'ip_address': '192.168.0.4', 'timestamp': '2025-05-13 00:57:44', 'method': 'PUT', 'url': '/cart', 'status_code': 401}",401.0,,
authentication_failures,2025-05-10 13:33:44,/,,"{'ip_address': '192.168.0.8', 'timestamp': '2025-05-10 13:33:44', 'method': 'GET', 'url': '/', 'status_code': 401}",401.0,,
authentication_failures,2025-05-12 08:21:44,/contact,,"{'ip_address': '192.168.0.2', 'timestamp': '2025-05-12 08:21:44', 'method': 'POST', 'url': '/contact', 'status_code': 401}",401.0,,
authentication_failures,2025-05-13 20:02:44,/admin,,"{'ip_address': '192.168.0.14', 'timestamp': '2025-05-13 20:02:44', 'method': 'PUT', 'url': '/admin', 'status_code': 403}",403.0,,
authentication_failures,2025-05-09 07:43:44,/contact,,"{'ip_address': '192.168.0.10', 'timestamp': '2025-05-09 07:43:44', 'method': 'PUT', 'url': '/contact', 'status_code': 403}",403.0,,
authentication_failures,2025-05-13 17:44:44,/logout,,"{'ip_address': '192.168.0.12', 'timestamp': '2025-05-13 17:44:44', 'method': 'POST', 'url': '/logout', 'status_code': 403}",403.0,,
authentication_failures,2025-05-12 18:57:44,/search?q=1,,"{'ip_address': '192.168.0.5', 'timestamp': '2025-05-12 18:57:44', 'method': 'PUT', 'url': '/search?q=1', 'status_code': 403}",403.0,,
authentication_failures,2025-05-13 00:42:44,/login,,"{'ip_address': '192.168.0.10', 'timestamp': '2025-05-13 00:42:44', 'method': 'DELETE', 'url': '/login', 'status_code': 403}",403.0,,
authentication_failures,2025-05-13 23:43:44,/rest/products,,"{'ip_address': '192.168.0.1', 'timestamp': '2025-05-13 23:43:44', 'method': 'POST', 'url': '/rest/products', 'status_code': 403}",403.0,,
authentication_failures,2025-05-14 08:35:44,/contact,,"{'ip_address': '192.168.0.8', 'timestamp': '2025-05-14 08:35:44', 'method': 'GET', 'url': '/contact', 'status_code': 401}",401.0,,
authentication_failures,2025-05-15 13:56:44,/contact,,"{'ip_address': '192.168.0.13', 'timestamp': '2025-05-15 13:56:44', 'method': 'DELETE', 'url': '/contact', 'status_code': 403}",403.0,,
authentication_failures,2025-05-10 23:19:44,/contact,,"{'ip_address': '192.168.0.1', 'timestamp': '2025-05-10 23:19:44', 'method': 'GET', 'url': '/contact', 'status_code': 403}",403.0,,
authentication_failures,2025-05-13 07:10:44,/login,,"{'ip_address': '192.168.0.11', 'timestamp': '2025-05-13 07:10:44', 'method': 'POST', 'url': '/login', 'status_code': 401}",401.0,,
authentication_failures,2025-05-10 03:44:44,/,,"{'ip_address': '192.168.0.4', 'timestamp': '2025-05-10 03:44:44', 'method': 'DELETE', 'url': '/', 'status_code': 401}",401.0,,
authentication_failures,2025-05-12 05:27:44,/profile,,"{'ip_address': '192.168.0.5', 'timestamp': '2025-05-12 05:27:44', 'method': 'PUT', 'url': '/profile', 'status_code': 403}",403.0,,
authentication_failures,2025-05-14 17:03:44,/contact,,"{'ip_address': '192.168.0.13', 'timestamp': '2025-05-14 17:03:44', 'method': 'DELETE', 'url': '/contact', 'status_code': 401}",401.0,,
authentication_failures,2025-05-12 09:48:44,/rest/products,,"{'ip_address': '192.168.0.11', 'timestamp': '2025-05-12 09:48:44', 'method': 'GET', 'url': '/rest/products', 'status_code': 403}",403.0,,
authentication_failures,2025-05-14 11:55:44,/login,,"{'ip_address': '192.168.0.1', 'timestamp': '2025-05-14 11:55:44', 'method': 'POST', 'url': '/login', 'status_code': 403}",403.0,,
authentication_failures,2025-05-12 20:57:44,/login,,"{'ip_address': '192.168.0.8', 'timestamp': '2025-05-12 20:57:44', 'method': 'PUT', 'url': '/login', 'status_code': 403}",403.0,,
authentication_failures,2025-05-12 08:45:44,/cart,,"{'ip_address': '192.168.0.1', 'timestamp': '2025-05-12 08:45:44', 'method': 'POST', 'url': '/cart', 'status_code': 401}",401.0,,
authentication_failures,2025-05-12 03:25:44,/cart,,"{'ip_address': '192.168.0.11', 'timestamp': '2025-05-12 03:25:44', 'method': 'DELETE', 'url': '/cart', 'status_code': 401}",401.0,,
authentication_failures,2025-05-10 17:44:44,/,,"{'ip_address': '192.168.0.12', 'timestamp': '2025-05-10 17:44:44', 'method': 'POST', 'url': '/', 'status_code': 403}",403.0,,
authentication_failures,2025-05-09 01:24:44,/profile,,"{'ip_address': '192.168.0.1', 'timestamp': '2025-05-09 01:24:44', 'method': 'PUT', 'url': '/profile', 'status_code': 401}",401.0,,
authentication_failures,2025-05-10 17:32:44,/api/users,,"{'ip_address': '192.168.0.14', 'timestamp': '2025-05-10 17:32:44', 'method': 'PUT', 'url': '/api/users', 'status_code': 403}",403.0,,
authentication_failures,2025-05-13 13:54:44,/login,,"{'ip_address': '192.168.0.1', 'timestamp': '2025-05-13 13:54:44', 'method': 'POST', 'url': '/login', 'status_code': 403}",403.0,,
authentication_failures,2025-05-08 22:43:44,/rest/products,,"{'ip_address': '192.168.0.7', 'timestamp': '2025-05-08 22:43:44', 'method': 'PUT', 'url': '/rest/products', 'status_code': 403}",403.0,,
authentication_failures,2025-05-09 13:37:44,/api/users,,"{'ip_address': '192.168.0.5', 'timestamp': '2025-05-09 13:37:44', 'method': 'PUT', 'url': '/api/users', 'status_code': 403}",403.0,,
authentication_failures,2025-05-13 15:06:44,/logout,,"{'ip_address': '192.168.0.5', 'timestamp': '2025-05-13 15:06:44', 'method': 'DELETE', 'url': '/logout', 'status_code': 403}",403.0,,
authentication_failures,2025-05-10 10:01:44,/login,,"{'ip_address': '192.168.0.12', 'timestamp': '2025-05-10 10:01:44', 'method': 'DELETE', 'url': '/login', 'status_code': 401}",401.0,,
authentication_failures,2025-05-11 14:56:44,/contact,,"{'ip_address': '192.168.0.13', 'timestamp': '2025-05-11 14:56:44', 'method': 'POST', 'url': '/contact', 'status_code': 403}",403.0,,
authentication_failures,2025-05-12 07:22:44,/rest/products,,"{'ip_address': '192.168.0.8', 'timestamp': '2025-05-12 07:22:44', 'method': 'PUT', 'url': '/rest/products', 'status_code': 403}",403.0,,
authentication_failures,2025-05-13 20:17:44,/cart,,"{'ip_address': '192.168.0.10', 'timestamp': '2025-05-13 20:17:44', 'method': 'POST', 'url': '/cart', 'status_code': 401}",401.0,,
authentication_failures,2025-05-08 22:27:44,/rest/products,,"{'ip_address': '192.168.0.5', 'timestamp': '2025-05-08 22:27:44', 'method': 'POST', 'url': '/rest/products', 'status_code': 401}",401.0,,
authentication_failures,2025-05-15 07:33:44,/search?q=1,,"{'ip_address': '192.168.0.14', 'timestamp': '2025-05-15 07:33:44', 'method': 'PUT', 'url': '/search?q=1', 'status_code': 403}",403.0,,
authentication_failures,2025-05-14 04:04:44,/search?q=1,,"{'ip_address': '192.168.0.5', 'timestamp': '2025-05-14 04:04:44', 'method': 'POST', 'url': '/search?q=1', 'status_code': 403}",403.0,,
authentication_failures,2025-05-11 11:50:44,/profile,,"{'ip_address': '192.168.0.14', 'timestamp': '2025-05-11 11:50:44', 'method': 'PUT', 'url': '/profile', 'status_code': 403}",403.0,,
authentication_failures,2025-05-13 14:06:44,/cart,,"{'ip_address': '192.168.0.14', 'timestamp': '2025-05-13 14:06:44', 'method': 'POST', 'url': '/cart', 'status_code': 403}",403.0,,
authentication_failures,2025-05-11 12:55:44,/contact,,"{'ip_address': '192.168.0.8', 'timestamp': '2025-05-11 12:55:44', 'method': 'DELETE', 'url': '/contact', 'status_code': 401}",401.0,,
authentication_failures,2025-05-12 21:18:44,/contact,,"{'ip_address': '192.168.0.6', 'timestamp': '2025-05-12 21:18:44', 'method': 'GET', 'url': '/contact', 'status_code': 401}",401.0,,
authentication_failures,2025-05-12 11:03:44,/admin,,"{'ip_address': '192.168.0.8', 'timestamp': '2025-05-12 11:03:44', 'method': 'POST', 'url': '/admin', 'status_code': 403}",403.0,,
authentication_failures,2025-05-09 03:57:44,/login,,"{'ip_address': '192.168.0.8', 'timestamp': '2025-05-09 03:57:44', 'method': 'POST', 'url': '/login', 'status_code': 401}",401.0,,
authentication_failures,2025-05-08 21:24:44,/search?q=1,,"{'ip_address': '192.168.0.9', 'timestamp': '2025-05-08 21:24:44', 'method': 'PUT', 'url': '/search?q=1', 'status_code': 401}",401.0,,
authentication_failures,2025-05-09 17:57:44,/api/users,,"{'ip_address': '192.168.0.8', 'timestamp': '2025-05-09 17:57:44', 'method': 'PUT', 'url': '/api/users', 'status_code': 401}",401.0,,
authentication_failures,2025-05-09 12:51:44,/api/users,,"{'ip_address': '192.168.0.11', 'timestamp': '2025-05-09 12:51:44', 'method': 'GET', 'url': '/api/users', 'status_code': 403}",403.0,,
authentication_failures,2025-05-10 23:36:44,/profile,,"{'ip_address': '192.168.0.2', 'timestamp': '2025-05-10 23:36:44', 'method': 'DELETE', 'url': '/profile', 'status_code': 401}",401.0,,
authentication_failures,2025-05-12 05:01:44,/admin,,"{'ip_address': '192.168.0.10', 'timestamp': '2025-05-12 05:01:44', 'method': 'PUT', 'url': '/admin', 'status_code': 401}",401.0,,
authentication_failures,2025-05-10 07:03:44,/rest/products,,"{'ip_address': '192.168.0.1', 'timestamp': '2025-05-10 07:03:44', 'method': 'POST', 'url': '/rest/products', 'status_code': 401}",401.0,,
authentication_failures,2025-05-15 06:26:44,/search?q=1,,"{'ip_address': '192.168.0.13', 'timestamp': '2025-05-15 06:26:44', 'method': 'PUT', 'url': '/search?q=1', 'status_code': 403}",403.0,,
authentication_failures,2025-05-11 20:43:44,/admin,,"{'ip_address': '192.168.0.9', 'timestamp': '2025-05-11 20:43:44', 'method': 'PUT', 'url': '/admin', 'status_code': 401}",401.0,,
authentication_failures,2025-05-12 19:34:44,/cart,,"{'ip_address': '192.168.0.14', 'timestamp': '2025-05-12 19:34:44', 'method': 'GET', 'url': '/cart', 'status_code': 401}",401.0,,
authentication_failures,2025-05-12 00:10:44,/admin,,"{'ip_address': '192.168.0.12', 'timestamp': '2025-05-12 00:10:44', 'method': 'PUT', 'url': '/admin', 'status_code': 401}",401.0,,
authentication_failures,2025-05-11 19:27:44,/profile,,"{'ip_address': '192.168.0.11', 'timestamp': '2025-05-11 19:27:44', 'method': 'POST', 'url': '/profile', 'status_code': 403}",403.0,,
authentication_failures,2025-05-11 17:51:44,/login,,"{'ip_address': '192.168.0.8', 'timestamp': '2025-05-11 17:51:44', 'method': 'PUT', 'url': '/login', 'status_code': 403}",403.0,,
authentication_failures,2025-05-13 12:32:44,/login,,"{'ip_address': '192.168.0.9', 'timestamp': '2025-05-13 12:32:44', 'method': 'DELETE', 'url': '/login', 'status_code': 401}",401.0,,
authentication_failures,2025-05-09 23:20:10,/,,"{'ip_address': '10.0.0.15', 'timestamp': '2025-05-09 23:20:10', 'method': 'POST', 'url': '/', 'status_code': 403}",403.0,,
authentication_failures,2025-05-09 20:33:10,/api/user,,"{'ip_address': '10.0.0.7', 'timestamp': '2025-05-09 20:33:10', 'method': 'GET', 'url': '/api/user', 'status_code': 403}",403.0,,
